Date,Open,High,Low,Close,Volume,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema21,ema14,ema5,normVol,true_close
2014-02-24,41.9348053208437,43.299198596042515,41.560936150957566,42.85992567365936,45850222.64172153,79.6208266129652,2.34863980931695,2.0570759594466494,95.09462447717713,2082262673.2940347,1.6485813644994154,6.185245122287483,80.86590406195303,21.832041986951545,2720415375.8235726,138.69203286120631,0.0123401404471036,0.6443165283930367,1.1807282393734657,1.321552629674859,1.2083924553755392,1.1613756727609208,1.0754269459330388,0.9091820529667279,42.85992567365936
2014-02-25,44.57718186229529,48.85071960779701,44.244826760195984,47.24097299395948,122263102.92460255,86.00046878494065,2.7802841319123246,2.2017175939397844,88.90323579401979,2405850197.5734787,1.9816369614445344,8.852034622451491,87.1577353201975,33.064802395032835,2842678478.748175,219.19409373644336,0.024103050265514157,0.5068892457594377,1.1959260260349769,1.4437122619835605,1.3121159198217303,1.256624497759812,1.1498335430735223,1.9592710876062873,47.24097299395948
2014-02-26,49.21741339392982,51.54775186272896,47.660689366068596,49.424339556064524,122757036.0236109,88.0142344365388,3.260954547653135,2.4135649846824547,87.2446717142275,2555291338.939053,2.1517851377433166,10.427610273070414,92.32494304601435,34.76419920504454,2965435514.771786,240.76409262679934,0.033417214680380426,0.4331132497267358,1.3090050229318528,1.4954697253879161,1.3498869077585618,1.28768682051046,1.1636119001199514,1.69410112755444,49.424339556064524
2014-02-27,51.18859468787544,52.088713846230036,48.96414151616112,50.128718467730494,101288812.60826382,88.58472215077774,3.656576073763553,2.6621672024986744,88.13959996133944,2609713066.779187,2.2886870450532606,11.088263754266052,93.11897437244507,30.581153306744447,3066724327.38005,209.9696196679464,0.03489105673736444,0.4451293450696274,1.3138418339488283,1.501567281120924,1.3465323646068725,1.2799247463819716,1.1457844721413353,1.3109102486502662,50.128718467730494
2014-02-28,50.37050833912066,51.07944938994272,48.66894843965297,49.3703526340548,82867934.41289233,83.95167237485713,3.8643691565054112,2.902607593300022,81.91377004374134,2609081844.774233,2.36103542438036,9.75429433730855,83.64081882938444,26.60126513631611,2983856392.967158,160.50991098933082,0.03178830918852456,0.5184517653980327,1.2770900319967535,1.4650948934602486,1.3067877115534168,1.2390385156405732,1.1047986089114348,1.0596967372899764,49.3703526340548
2014-03-03,48.47347770049155,50.592308476665494,47.58283266798986,49.85242310453636,71544002.04451232,84.50639647110134,4.021587373888529,3.126403549417724,84.10276175871103,2753868198.1390133,2.4224787800487233,10.216902760184446,75.94608173094812,27.694268600163213,3055400395.01167,130.40747544656386,0.02557893124005744,0.6037182055507031,1.205263391880791,1.4656237431845067,1.3006557847423932,1.230534765132321,1.0945013837923983,0.9280534282413134,49.85242310453636
2014-03-04,50.56811663975213,51.507307966832926,49.521892663654846,50.577547114602865,53463600.715579316,85.32792961770048,4.156778634762212,3.3324785664866226,88.82237808757748,2785270527.9516053,2.4319489735798454,10.22411390307628,76.26745995882096,27.669307066717714,3108863995.7272496,126.91948783282953,0.026916477458582555,0.6092391341731741,1.2331365674513146,1.472878972892642,1.300680533533825,1.2280934378384543,1.0903549447710812,0.7308503847055773,50.577547114602865
2014-03-05,51.07244197442594,51.436257014770916,50.06666282900771,50.54794246209587,38003285.25045276,85.1294641656811,4.2129653924004415,3.5085759316693865,88.55892298965831,2778911921.8653636,2.4467777009270306,11.251040421496626,76.54964899457534,27.531925966752134,3070860710.476797,110.83636926053586,0.027058319719410664,0.6094996932075493,1.2316412554309952,1.4585179273753375,1.2824361478756814,1.2090474833853113,1.073662478298589,0.5647319741092285,50.54794246209587
2014-03-06,50.91355411579273,51.47768995516982,49.95183159342419,50.573980675027016,37224724.837658465,85.16215307915019,4.211052477138296,3.649071240763169,88.33959919077566,2780024427.1953464,2.438782199904238,9.523965298036522,72.48939202103921,25.327578473746875,3108085435.3144555,96.31397129259786,0.026071650977987054,0.6224809468768833,1.2274980483339153,1.4462453942184736,1.2667955861945368,1.1929945857548536,1.0610906395064705,0.5976729493088954,50.573980675027016
2014-03-07,50.70194475382091,51.14769227776647,49.25644103786204,49.70819361315154,38418628.693180464,78.94776583206226,4.092498917770321,3.7377567761646,81.67477904367952,2768138355.2919755,2.4876125004155747,8.092689421390425,68.57578752350656,26.493924538366837,3069666806.621275,78.04851901266339,0.02352097885450661,0.6415412838811514,1.1885390210075046,1.4098352929501818,1.2313897281331299,1.1592347287208429,1.0355172304834244,0.6589204754271585,49.70819361315154
2014-03-10,49.29668125893009,49.49169130539698,47.92755553360084,48.44706877626075,38562845.04261316,70.838983019861,3.852374359564571,3.760680292844594,71.96665265668342,2762417711.5511255,2.5246717736647066,5.587143102601388,64.54515477239168,18.019611762232078,3031103961.578662,52.523679697351824,0.01805975091640131,0.7101080771556809,1.1276787276614433,1.3640620650833417,1.1893285625425605,1.1201296225142612,1.0076927924365162,0.7009516879542503,48.44706877626075
2014-03-11,47.998837944714886,49.1200907667034,46.99054447643314,47.42977405185484,42129820.76491461,65.03610128478988,3.539189165182229,3.7163820673121215,59.7993127351795,2747482040.360532,2.5555853488534184,0.18880105789536117,65.49843137747975,13.971403141728153,2988974140.8137474,36.66603373249091,0.016485913000347154,0.7211427417763042,1.1215543052447616,1.3266939320816913,1.1557209419532435,1.0895914397935467,0.9887524161243411,0.7968951814524118,47.42977405185484
2014-03-12,46.89459278473957,49.36703176834619,46.4909906460973,47.99412113634988,46447237.26772011,66.66736875726346,3.2985026502249184,3.632806183894681,61.801267336199196,2795126186.888211,2.5496832164755383,-1.4302184197146417,64.57549356224692,11.979011587147639,3035421378.0814676,33.657254443012775,0.013739959611858688,0.788185564613656,1.1022773448404475,1.3335247063195101,1.1605324647581543,1.095068971533726,1.000430936541824,0.896709485572122,47.99412113634988
2014-03-13,48.10580709776676,49.02316193221462,46.69184623022341,47.71064152491973,36524508.04370204,65.02619747865202,3.0497270623781816,3.516190359591381,58.41408844265117,2811774047.680629,2.6050031872627692,-2.418076942810764,60.06608829745685,0.9941974121072894,2998896870.0377655,26.900374862886565,0.012416909636480311,0.8205054600219409,1.0905180500493863,1.3172372773120389,1.145674782737879,1.0822085835560962,0.995430696892742,0.7415852530745468,47.71064152491973
2014-03-14,47.42473161141563,47.96030699365793,46.023747132726626,46.724824692413314,39725102.81529572,59.53725725663624,2.741422030419379,3.3612366937569806,31.61695094557056,2814280690.0376716,2.6191672883946517,-2.6455279416414825,55.6214755167009,-5.461913882711602,2959171767.22247,5.585038678683561,0.008206660187002857,0.8693431017195742,1.0665885360420717,1.2827255485302178,1.1158145610690877,1.0556357323056946,0.9789641189499338,0.8334381371481691,46.724824692413314
2014-03-17,47.142157154998884,47.71700649563184,46.07331050463302,46.77108957465666,33119735.9853535,59.709145642850196,2.472321873132948,3.1834537296321743,12.322284313054986,2818331147.49503,2.308660292456164,-3.0813335298797,46.79868158832538,-6.698014622566596,2992291503.2078233,-2.7267298671816977,-0.0032168826813140728,1.0153921807851416,1.036887969444853,1.2768852579996857,1.1110148835585612,1.052703094098496,0.9832217585003071,0.7320886283983777,46.77108957465666
2014-03-18,47.3032546075211,48.0959517775605,46.678259727952124,47.57508097423774,31879382.594873726,62.676429062892865,2.2974498743921146,3.0062529585841626,25.578604381407942,2835208528.3541846,2.102296948230371,-3.0024661403651223,39.64516254631698,-3.6363355010324705,3024170885.802697,3.204494446544106,-0.008567189528132495,1.1099239089802375,0.9592645576516998,1.291268619918591,1.123468686715417,1.0657686232504344,1.000102718068687,0.7411520385259653,47.57508097423774
2014-03-19,47.93683903328668,48.235084014785336,46.693690686582556,47.310477864909,27639508.908205807,61.08203998780643,2.113152192875013,2.827632805442333,23.46524039961853,2835676639.223529,1.9892127338113614,-3.2374645971868716,27.71903511589224,-5.098940194536022,2996531376.894491,-9.682725780311948,-0.010291372341908604,1.130601829912356,0.9106985860335062,1.2769736763302937,1.111298966070302,1.0556296994951004,0.9954461448108572,0.6832839091209337,47.310477864909
2014-03-20,47.478692649992624,47.984778413353574,46.67959231556024,47.096966241060436,22082003.117872033,59.76099041479759,1.9276456496942274,2.647635374292712,19.571572939588272,2829872497.0211787,1.9102616729187605,-3.4770144339665805,30.86345372349976,-6.881671951500211,2974449373.776619,-28.979099118826046,-0.009494346674558953,1.1076205837450575,0.9175184642008876,1.2644863516071336,1.100964841479334,1.047314167129271,0.9924500403103517,0.5905938547765908,47.096966241060436
2014-03-21,47.30014149518541,47.500673535677166,45.912857310446086,46.23963810502544,34433626.09125522,54.64999011585169,1.691947445185761,2.456497788471322,5.841159653562961,2813777737.0348577,1.8087145598155783,-3.4685555081261015,33.22521787260163,-8.523204204208852,2940015747.685364,-73.74328694898412,-0.009190798500759741,1.1135428559166871,0.925500458912706,1.2356180669436128,1.0769620311183736,1.026316560512323,0.978561812739801,0.9332403630842598,46.23963810502544
2014-03-24,46.42255001922553,46.512235439940625,43.40460061407605,44.80597359463245,48870369.13193934,47.35624591127279,1.3736357576883904,2.239925382314736,17.358571438360084,2855430840.703734,1.8888730971503276,-3.6410951816283017,22.959741619039974,-11.405088156809375,2891145378.5534244,-161.39823696561697,-0.02091724171685903,1.1807037459208194,0.7604847655730771,1.192693343539585,1.0415080245302688,0.9948605946688083,0.9564755675675131,1.256552109893296,44.80597359463245
2014-03-25,45.38609193147259,45.795782304797086,43.51861140511216,44.33929157141481,42667179.196178764,45.23965025711026,1.071364094603986,2.006213124772586,11.577859699644103,2863156791.531657,1.9537000052875935,-3.0904824804400306,15.170150208039956,-10.800839160480486,2848478199.3572454,-161.4990563317563,-0.022675276347783158,1.198304038035506,0.7526834170569329,1.1761134707085839,1.0292257023205582,0.9855169699444487,0.9550268228070483,1.0795925505667896,44.33929157141481
2014-03-26,44.7386317792869,44.966524104225364,42.707014289335646,43.20355143506599,37382237.71866257,40.49597375430474,0.7317319363578463,1.7513168870896378,5.882668980038332,2852551133.361969,2.006103680512171,-4.790569701283893,15.328875490565963,-10.823188014553532,2811095961.6385827,-176.5616739294089,-0.026109928367380304,1.2241254172858969,0.7343350665156696,1.1427165823554353,1.0027318753874757,0.9628231859045164,0.941459230729484,0.9544806232437523,43.20355143506599
2014-03-27,43.26662048798479,43.50628422993591,41.33745400944618,42.07284345851089,43944808.201531895,36.40342182057066,0.36710061269214833,1.47447363221014,9.018494585997425,2855823324.3907022,2.025930750553978,-5.637798066408841,15.368726076293015,-11.294446790927648,2767151153.437051,-197.63492870650674,-0.029295046193212403,1.2617811146113493,0.713165723460128,1.110353755676397,0.9775334175426825,0.9415397864553803,0.9297086022706165,1.0996748402761654,42.07284345851089
2014-03-28,42.80731806343383,43.40080063099026,41.80320945872609,42.333594575713185,46856282.87053617,37.96050219854573,0.09803797685975013,1.199186501140062,12.405889776244798,2849374758.101005,2.012855971462083,-4.391230116700129,23.441986953062028,-11.794208179279517,2814007436.307587,-161.454272902581,-0.024532448394924633,1.2161424492207764,0.782670346381153,1.1146729626722165,0.9843259269949741,0.9507104877720466,0.9456408513329084,1.139757551260798,42.333594575713185
2014-03-31,43.1275608262912,43.3677792290253,41.46182323120843,41.91525720886045,43634699.00468766,36.419863642665376,-0.1472549662548559,0.9298982076610783,7.195935038723935,2835906370.427815,1.9968852362868412,-4.855832365796211,23.608334588345116,-12.14694275915844,2770372737.3028994,-144.60180581292593,-0.022754139508056093,1.2057601448906776,0.8022376783617686,1.101419207007243,0.9757254614286236,0.9450128037669339,0.9463437312814937,1.0506434690929463,41.91525720886045
2014-04-01,42.267246844621845,43.53952271032243,41.627037873049424,42.87644067770321,39229194.651640676,42.22209353585937,-0.26108232341695725,0.6917021014454712,20.02400668516001,2871318191.6174216,1.9280597873599927,-4.698640296534535,21.828339985385625,-8.236272773721003,2809601931.9545403,-112.6186374328029,-0.02160881174839113,1.215890943699236,0.8198057962971353,1.1238849351211053,0.9981865861050918,0.9688353328088002,0.9732281648588852,0.9533750816519768,42.87644067770321
2014-04-02,43.39353639561765,45.25453386108843,42.915963652295815,44.94445336439338,48772693.128074236,52.30676678880894,-0.1823183311052432,0.5168980149353283,52.29331454652074,2963786128.9164305,1.931401036030994,-2.366024500515614,30.41391473062245,-3.905481413571901,2858374625.0826144,-53.66138118109551,-0.016138731352875184,1.1379126575906653,0.8588957119971308,1.1739924707301543,1.0441321366700422,1.0145114480125708,1.016751041420461,1.1497967467017043,44.94445336439338
2014-04-03,45.12673863110534,46.48398679187167,43.880588270124825,45.032559867723236,52572467.59482598,52.68567336616049,-0.11150250972808351,0.3912179100026459,53.570659130988965,2995038316.502524,1.9790323689463898,-2.0644063733371993,39.409673978282186,-5.344228647537774,2910947092.6774406,-23.579908509014594,-0.009244679614304538,1.0518578548695559,0.9212211745698285,1.1722417589474947,1.043987615718319,1.0153832997913181,1.0155715383357584,1.1918260358204853,45.032559867723236
2014-04-04,45.17565830268619,45.94449494075372,42.820705894543686,43.351295398283206,55273563.658189096,45.29127742430303,-0.18886730809472851,0.27520086638317104,29.196135299779723,2978480786.90098,2.0847533014614763,-2.888342706742236,38.04786156629972,-8.368510835867895,2855673529.0192513,-52.68615456933278,-0.012129457416166023,1.059376281359068,0.8872039343122394,1.1256411316239259,1.0047820849781262,0.978944631619885,0.9813102024259327,1.2023491637037462,43.351295398283206
2014-04-07,42.566779592646704,44.186574320267226,41.4435468448896,42.150554440729685,51376122.28036618,40.87858190892455,-0.3431140235646666,0.1515378883936035,11.78811317299009,2976670023.9434843,2.1794201175878514,-2.6554191539027627,31.296120047712577,-10.502612365758566,2804297406.738885,-94.29299315222826,-0.019670158098113368,1.1268310662570635,0.8271415732793124,1.0924397687028011,0.9779762820843605,0.9548963932194836,0.961480472345337,1.0960915119235322,42.150554440729685
2014-04-08,42.204871766422926,43.60900123029421,41.3398416535849,42.762493439326185,40371867.79812816,43.879501780144174,-0.41123681188167893,0.03898294833854698,21.437789752555837,3019044447.4260106,2.2314034210526037,-1.5767981320886264,30.816238558537236,-7.5198353797698765,2844669274.537013,-87.33001245102115,-0.021345582362956472,1.1468185501114851,0.8273549040705099,1.1059512236865978,0.9925275254725039,0.9707813619983556,0.979448525747273,0.8816986625330804,42.762493439326185
2014-04-09,42.95050589186863,43.66164953796381,41.8846454912303,43.1677737352583,30893328.729344856,45.84023440110788,-0.42759285533909974,-0.0543322123969824,29.69746117304733,3050098487.7302446,2.2651047031197593,-0.035777699807688634,35.42028499269587,-3.6562085988694952,2875562603.266358,-69.01634680797349,-0.019560090307324356,1.135080665205242,0.8475482078704805,1.113889837334354,1.0018460970023784,0.9812914861095946,0.9905916806616079,0.713370167044538,43.1677737352583
2014-04-10,43.21927603065988,43.55657733828733,41.152325545038515,41.65342162063387,34250040.0552707,40.189949129487765,-0.5563375839399924,-0.15473328670558445,9.348964542705394,3040149428.9906254,2.3234215294067404,-0.41942183787701737,35.6325886169933,-6.057539161298868,2841312563.211087,-91.4772419147154,-0.019599492557603328,1.1200376616178953,0.8524326952652878,1.0732395181069219,0.9681661381652544,0.9502330803103711,0.9629280857814774,0.8194414096547892,41.65342162063387
2014-04-11,41.20604768189795,42.15480306022185,40.22131473422051,41.07009790444109,41455914.01934475,38.23492879035589,-0.697398877623435,-0.2632664048891546,13.553051515504674,3052079353.020458,2.2395539222736525,-1.2634966712720939,36.29602668067503,-4.938143878823094,2799856649.1917424,-117.95600150204574,-0.015544052847895016,1.13771586265404,0.8972113909957228,1.0570032079679506,0.956581426024764,0.9408821653042425,0.9575111724155014,0.9931939816461882,41.07009790444109
2014-04-14,41.410116986210674,41.85138089254982,39.35076013714075,40.126234286390805,39544319.90677066,35.24719004387194,-0.8752633834862849,-0.3856658006085807,10.871295513030407,3055463825.1083703,2.255514626253948,-1.7890229224696483,36.71784575267709,-4.62675923969742,2760312329.2849717,-132.49943222161914,-0.0170470814118359,1.123661307781961,0.8667591297730387,1.032049444897986,0.9373841844569986,0.9242339292573128,0.9456709063460538,0.9557758778928505,40.126234286390805
2014-04-15,40.37524146092081,40.555684423232286,37.73436501650512,39.25248297222164,58233236.96736973,32.6998257822663,-1.0743423646118515,-0.5234011134092349,17.3506694882582,3116970113.4865046,2.2956438828137657,-3.6239577054815655,35.81955877062465,-7.278171472023259,2702079092.317602,-166.58566895583013,-0.018543792295631047,1.1360127805264488,0.8440471076251811,1.0093869651357803,0.9204463239702421,0.9099256078160043,0.9367762524529744,1.3179736686168015,39.25248297222164
2014-04-16,39.741335503143574,40.19319026224263,38.013628707925236,39.62266812780199,43788782.9385794,34.84819463341695,-1.1885422677310373,-0.6564293442735954,21.58153986282175,3175965837.512209,2.296410406658599,-5.321785236591396,42.50729707162119,-5.469581326042385,2745867875.2561817,-153.47417581256255,-0.013703870819653767,1.1018226092466725,0.8953849181823293,1.0185287828388396,0.9321297945950124,0.9235243848971418,0.9542611083204205,0.9925364582078487,39.62266812780199
2014-04-17,39.8587680013566,40.36531671080348,38.53517127763223,39.62353420178636,34588174.02850279,34.85343431458993,-1.2644013965495233,-0.7780237547287812,21.591438279080318,3199591272.5487976,2.3130214252948185,-5.409025665936873,41.11550024286958,-7.586698952855094,2780456049.2846847,-138.3467296013722,-0.012831725637210755,1.0925184730497288,0.8978589797397982,1.0181806867328762,0.9350338914643095,0.9282760207386733,0.9616091128572095,0.8132701838422717,39.62353420178636
2014-04-21,39.57096903851192,40.933861939784634,38.707309451260635,40.437636613569566,29195010.909975976,39.757853434825954,-1.2444834116747572,-0.8713156861179765,30.895868032549267,3243601585.119583,2.335921174631042,-2.9136587847136397,46.86249203262038,-10.027526009236725,2809651060.1946607,-104.81610920032087,-0.01023022021029765,1.0732165824726592,0.9145630186227215,1.0383041208150925,0.9562337810462094,0.9506853283199027,0.9844235150183764,0.7243109382294547,40.437636613569566
2014-04-22,40.676638746914236,42.83975241287238,40.19885759382989,42.57637323131429,42083528.81849159,50.335821552279555,-1.0440845376459436,-0.9058694564235701,55.3396288333426,3339458798.954203,2.3879504590431475,0.42581879058460714,47.04719240002008,-5.45424609132513,2851734589.013152,-13.846897436922514,-0.0032025624070844633,1.019749372472385,0.9560979390071288,1.0912251858961055,1.006497250216462,1.0009023264380874,1.0302240500195872,1.0364551177088355,42.57637323131429
2014-04-23,42.3597228076358,43.17011306679537,40.979601149661754,41.94043035325005,38439935.08647206,47.65623943572333,-0.9259089595185586,-0.9098773570425678,48.07139605264506,3354814071.873941,2.3745517971680328,-0.8220630860761347,45.87137995088873,-3.254493394190542,2813294653.92668,0.02805579912948792,-0.006085319398771515,1.0627011799742287,0.9417525414707907,1.0733491794457848,0.9918485347639983,0.9868765493620152,1.0123329106603793,0.9552011682631197,41.94043035325005
2014-04-24,42.23120216937907,42.773540466017536,40.7588600056531,41.700949711161925,31313377.28026522,46.649144113800816,-0.8418734556876899,-0.8962765767715921,48.31329992649086,3367643230.655404,2.3325005070692897,-1.4668240240963755,37.90071917936511,-1.0666638565809967,2781981276.6464148,-10.365458588029743,-0.011384200202393406,1.1136256475035697,0.9044027687695653,1.0658155418464006,0.9868047268458112,0.9824701124128208,1.0054544356600827,0.8079926404482022,41.700949711161925
2014-04-25,41.04092175110396,41.841739262288264,39.96010020852156,40.57583319236371,33698957.04809283,42.14315980572765,-0.8561925586794601,-0.8882597731531656,44.03868569796405,3365721218.5667915,2.2437755076090515,-1.077588428270161,39.67941575772685,-5.1135003389478,2748282319.598322,-55.76747425373497,-0.011607061008590908,1.1306075300489944,0.9089351956645876,1.0363061692891395,0.9619212172013141,0.958777293715518,0.9818734183890117,0.888874583083045,40.57583319236371
2014-04-28,40.36432261288638,41.1373083649088,38.75103408116126,40.00784139912662,34681134.96683249,40.0404737003943,-0.90296393559872,-0.8912006056422764,38.35612031767289,3392893511.616936,2.2182931367783314,-1.0622565053144726,41.14136841530483,-7.320118835664514,2713601184.6314893,-87.14258490619711,-0.010331166850236082,1.0981857210329526,0.913301656540477,1.021363091438207,0.9506833422426915,0.9488125194083377,0.9732989021187959,0.9279613345923431,40.00784139912662
2014-04-29,39.89481180367039,41.32755812608234,38.98176127380439,40.902343755746564,30920472.238391373,44.71838699594499,-0.8579616761259032,-0.8845528197390018,53.44738771645486,3446673983.345289,2.223767227890377,0.7761094693557595,47.91169540882125,-1.8031600662435026,2744521656.8698807,-58.801629467119135,-0.007822957526640624,1.0732811508711797,0.9242572195826207,1.043294740702825,0.9731801839571024,0.971968473510487,0.9958800164469709,0.8518512749368561,40.902343755746564
2014-04-30,40.431184924741665,41.52544532429239,39.81001678305077,41.34151973925495,25254115.28343698,46.90847202380101,-0.777892172998385,-0.8632206903908783,61.955052880064954,3482643028.5238066,2.219368977498099,2.0890367670333063,47.18592594281798,0.6608745746001916,2769775772.1533175,-31.64791964572741,-0.006560934277017436,1.0687519816710491,0.9332297755026661,1.0533711930714287,0.9843618801211309,0.9835584128294462,1.0054714754027325,0.7329098605732784,41.34151973925495
2014-05-01,41.071314961696686,42.35650641892226,40.67320619145058,41.47443284105125,26518615.349202942,47.58525225424473,-0.6956920336754209,-0.8297149590477868,68.80502536070297,3489994313.239325,2.167872437085446,1.8517647132492598,53.29129061839413,3.3598930441317205,2796294387.5025206,5.0449907013790485,-0.0006206843630970547,1.039540772748817,0.9842136417322705,1.0555830284430414,0.9880868243213456,0.9875948699415935,1.0072428837511438,0.8003394718158094,41.47443284105125
2014-05-02,41.49296103005087,42.301576830057854,41.08322272242762,41.93435097862087,22563615.37222103,49.96219184399853,-0.5866734744148303,-0.7811066621211956,77.2660160709892,3502397912.3134537,2.11679142148751,2.310816776834507,60.069587549978515,6.8323525120618305,2818858002.8747416,33.082332993571804,0.003949802863986767,0.9950472963013028,1.029084044689318,1.0658822878237744,0.9990873321466843,0.9986432718616688,1.0152967234917845,0.7192176609757244,41.93435097862087
2014-05-05,41.754936301008534,43.10525072017113,41.48672702053766,42.83632193004172,24625015.38027736,54.33577541032357,-0.4226222369957213,-0.7094097770961009,93.8593339193521,3531540092.8741546,2.05378448893211,2.3986853164721538,67.1916086373657,8.110644623613354,2843483018.2550187,87.88653647705966,0.009434854692550839,0.9563916608451221,1.074286792953193,1.086915784087093,1.0196231568459249,1.0187564989832436,1.0307553686761715,0.8141073632658407,42.83632193004172
2014-05-06,42.77222750698873,43.512636740402186,41.41085376291328,41.93911350864448,26938030.383097075,49.68378022073048,-0.36084803916349273,-0.6396974295095793,71.38532581759236,3525602913.5239844,2.0023890297008067,-0.6372597226698105,71.40698635322168,5.843949444453455,2816544987.8719215,77.47217698084408,0.015397439495454543,0.8945205568623152,1.1311465130571516,1.0628134322549365,0.9983457477569944,0.9975902829936936,1.007626813212724,0.9071194813545214,41.93911350864448
2014-05-07,42.22348053992164,42.55542345423354,40.13629931293029,40.85419002557196,42511035.63408398,44.7000776349381,-0.39488382539002487,-0.5907347086856685,46.5903533693069,3526225579.9347534,2.019500643056939,-1.086240327678091,61.85806910760131,1.0301131492502003,2774033952.237838,7.646979738328086,0.011009662310911009,0.9164491762529695,1.0750776333992271,1.0346029943944213,0.9737358338317659,0.973615067118518,0.9845863816271107,1.3354797788133819,40.85419002557196
2014-05-08,38.438219180793865,40.16639890325664,37.18770376770431,37.51566553696532,80062812.4719294,33.54822210707087,-0.6833709809219997,-0.6092619631329348,5.185221261263709,3481235424.5834365,2.1506678448209677,-4.185284174196603,49.734455117687745,-11.886187832050698,2693971139.7659082,-175.19993992991868,0.002606551448403765,0.983763405135966,0.9324044310520185,0.9509885355739881,0.8984864175648855,0.9004128757360045,0.9188092696465832,2.008071655956203,37.51566553696532
2014-05-09,36.83517679262355,37.90023981450408,36.054296477387915,36.82428271973718,55631384.36517529,31.77998213072449,-0.9567590228877947,-0.6787613750839069,10.323828294179672,3491644595.4674745,2.1234814768632653,-3.7515504726265334,42.00838536079606,-12.198605475483427,2638339755.400733,-216.79511407698263,-0.003439571740864281,1.0789078497647988,0.8876237600311326,0.9346820376209305,0.8866868183136548,0.8907179745565148,0.9168708201708009,1.3090565887523489,36.82428271973718
2014-05-12,36.79541074674197,37.5997837565486,36.003404897762046,36.895597722049615,42228459.52781135,32.177077840352055,-1.1543597504783634,-0.7738810501627983,11.881279510127456,3510692933.6682253,2.0488731939878413,-3.1122436770770037,33.883760184278174,-11.523363430320344,2680568214.9285445,-182.02241347749833,-0.011528278430458113,1.1586996887350518,0.829758556601731,0.9376597930043952,0.8929334478102495,0.8988884170043273,0.9312735259177499,0.9947225134332885,36.895597722049615
2014-05-13,36.76719304724836,38.03412532644972,36.39119072239542,37.634260174702234,37845860.83473397,36.3122096164422,-1.237095398373583,-0.8665239198049555,21.718004066402653,3548526863.543958,2.0097605287678895,-3.26808358104433,33.229749405257024,-7.249568982886774,2718414075.7632785,-130.86919894617424,-0.012514959920143601,1.1580926310927688,0.812479380572332,0.9572498148832175,0.9145178067286397,0.9219932670370558,0.9579136545117654,0.9079070967613792,37.634260174702234
2014-05-14,37.4320181616297,38.46434330883748,37.05991556265285,37.95259141820144,30817826.292156886,38.06475252209521,-1.2624248763214823,-0.945704111108261,25.957202564598013,3564807650.6333466,1.9661710491836177,-3.3889283210535055,39.210679892362144,-5.137117897518065,2749231902.055435,-101.00971485450482,-0.009307871681391475,1.1315612188169488,0.8406353024089637,0.9660031348697085,0.9255240479128768,0.9341643804910328,0.9715188624744753,0.7728884071546883,37.95259141820144
2014-05-15,37.79860530523983,38.50832113007798,37.05997133956766,37.80010602438564,30417539.20225491,37.53197298517488,-1.280047377624129,-1.0125727644114346,23.926563519070957,3572447136.575374,1.935221816093876,-3.674326816665605,39.65107594009855,-7.5844987022903165,2718814362.8531804,-94.3155455273316,-0.0057819599727861395,1.0976494561388686,0.8675707367263678,0.9628370467698786,0.9250935464651914,0.9347476447085888,0.9728664719979084,0.7942419817994875,37.80010602438564
2014-05-16,37.793012451926714,38.44311301045649,37.3745891357188,38.132837287062806,25231163.72078922,39.52117067973413,-1.2527240813072353,-1.0606030277905947,28.357526228036683,3584252047.379741,1.841096786878887,-3.801513691558064,45.39905077352391,-7.7614042067868345,2744045526.57397,-78.91605843124549,-0.0007025797706755813,1.0778419630250609,0.9199143497169282,0.9718589878753487,0.9360772949430186,0.946574175703611,0.9844769744408272,0.6985403540580202,38.132837287062806
2014-05-19,38.0211550127764,39.05078848249278,37.78110619750158,38.83819207848712,23688932.302276228,43.619860032312666,-1.1607732637224757,-1.080637074976971,37.75069461337075,3605326793.4603386,1.764231460644119,-3.9981298515546015,44.44803475339956,-6.356303346370988,2767734458.876246,-51.10968475131985,9.81770621720318e-05,1.0643330925318977,0.9235423371614963,0.9900330741585842,0.955416287859674,0.9663972386187034,1.0022382868153994,0.6957506668475401,38.83819207848712
2014-05-20,38.90960457185455,39.58067670282023,38.322486137631415,38.98236812010965,26315951.30579668,44.448578400974455,-1.0640026168389056,-1.077310183349358,39.67067850311891,3610178165.669295,1.7315716052117753,-2.9567453885348343,44.42676611324211,-7.0395339134167445,2794050410.1820426,-31.13172134726725,-0.0005619706217501347,1.051851223947306,0.9102664158969279,0.9938309036508806,0.9607551201776776,0.971929570116293,1.0049607559066176,0.8033113639549619,38.98236812010965
2014-05-21,39.12176163982195,39.83633621122145,38.73557026718955,39.57232844530986,26388132.95702884,47.82792924122922,-0.9289974103832179,-1.0476476287561298,47.52714555012364,3625929720.434222,1.6899620135375055,-1.2818615802621025,44.24934404882456,-7.619686606292819,2820438543.1390715,-10.651445979416009,-0.003406552001685861,1.0774480250657854,0.8890327108984334,1.0086961052079808,0.9763916507210423,0.9875184112675172,1.0167519044394573,0.832499569078667,39.57232844530986
